study,task_index,task_id,row_idx,pid,mesh_n,n_steps,ratio,transient,Tf,H0,P0,Ux,Uy,dpdx,dpdy,Hdot,Pdot,Qx_re,Qy_re,P_re,dP,dQx,dQy,dP_over_Pre,dQx_over_Qxre,dQy_over_Qyre,wall_time_s
tsteps,23,4975,4975,7261,40,2,,1,0.05,1.6599742600941306e-06,-1.7878610648853668,0.048821900491965414,0.0,-653580.1731886731,214793.7873958623,-3.824225424579464e-07,3918929.3833911116,8.013336999212296e-08,-7.822205531465452e-12,195944.6813084907,-19.757231883093482,-6.444501864560195e-10,6.490673288229988e-15,-0.00010083066175186538,-0.008042219945565355,-0.000829775344322101,0.795964241027832
tsteps,23,4975,4975,7261,40,4,,1,0.05,1.6599742600941306e-06,-1.7878610648853668,0.048821900491965414,0.0,-653580.1731886731,214793.7873958623,-3.824225424579464e-07,3918929.3833911116,8.013336999212296e-08,-7.822205531465452e-12,195944.6813084907,-19.756362246145727,-6.444419360496123e-10,6.488285987607814e-15,-0.0001008262235760397,-0.008042116987129836,-0.000829470148989075,1.9742326736450195
tsteps,23,4975,4975,7261,40,8,,1,0.05,1.6599742600941306e-06,-1.7878610648853668,0.048821900491965414,0.0,-653580.1731886731,214793.7873958623,-3.824225424579464e-07,3918929.3833911116,8.013336999212296e-08,-7.822205531465452e-12,195944.6813084907,-19.75636488420423,-6.444466905211429e-10,6.489661897315835e-15,-0.00010082623703932171,-0.008042176319110146,-0.0008296460469122995,3.9535863399505615
tsteps,23,4975,4975,7261,40,16,,1,0.05,1.6599742600941306e-06,-1.7878610648853668,0.048821900491965414,0.0,-653580.1731886731,214793.7873958623,-3.824225424579464e-07,3918929.3833911116,8.013336999212296e-08,-7.822205531465452e-12,195944.6813084907,-19.756361872015987,-6.444419720729309e-10,6.488296413106296e-15,-0.00010082622166667559,-0.008042117436671875,-0.0008294714817971225,8.744508504867554
tsteps,21,2461,2461,7253,40,32,,1,0.05,8.050198587175713e-06,-13.763575182640876,0.04618574235488641,0.0,-1333.0708467790294,204.32013476184767,-4.630923910587916e-07,68.88762088038052,3.7074073020657153e-07,-8.806368323456333e-13,-10.31919413862185,25.60247047241669,-1.5031880421564367e-10,-1.7383487109735305e-14,-2.481053280758991,-0.00040545532758671577,0.019739677550657586,60.76079821586609
tsteps,22,8585,8585,7259,40,8,,1,0.05,9.079675645065533e-07,-5.409482791987069,0.04992753597312598,5.521796321985271e-20,-1614.8029977446577,-24.865006883821604,-4.841335900751774e-07,72.63550880502675,4.4124012666055434e-08,1.4302490422536005e-16,-1.777707351735732,11444.636805196742,-1.3597335285500194e-09,-1.0214419283528393e-13,-6437.863236613347,-0.03081618026993409,-714.1706780963012,40.36056208610535
tsteps,24,7436,7436,7259,40,2,,1,0.05,1.5040829698293669e-06,-8.120443668858266,0.04999946866193364,-6.902245402481589e-21,-1496.3209196471025,36.44795566722362,-5.321174389969225e-07,79.0241379707633,7.387311007079094e-08,-9.796122360969422e-16,-4.169236770320101,2543.7375150052876,-8.511122617603865e-10,-2.465223517976727e-14,-610.1206659966177,-0.011521272908975737,25.16529936170345,7.346065521240234
tsteps,23,4975,4975,7261,40,32,,1,0.05,1.6599742600941306e-06,-1.7878610648853668,0.048821900491965414,0.0,-653580.1731886731,214793.7873958623,-3.824225424579464e-07,3918929.3833911116,8.013336999212296e-08,-7.822205531465452e-12,195944.6813084907,-19.756365840119543,-6.444479817326753e-10,6.490035564596414e-15,-0.00010082624191781754,-0.008042192432391447,-0.0008296938169790762,14.952724933624268
tsteps,24,7436,7436,7259,40,4,,1,0.05,1.5040829698293669e-06,-8.120443668858266,0.04999946866193364,-6.902245402481589e-21,-1496.3209196471025,36.44795566722362,-5.321174389969225e-07,79.0241379707633,7.387311007079094e-08,-9.796122360969422e-16,-4.169236770320101,2543.7265628227524,-8.511164192380004e-10,-2.4651876671022568e-14,-610.1180390931487,-0.011521329187608247,25.164933391647654,12.933663845062256
tsteps,23,4975,4975,7253,40,64,,1,0.05,1.6599742600941306e-06,-1.7878610648853668,0.048821900491965414,0.0,-653580.1731886731,214793.7873958623,-3.824225424579464e-07,3918929.3833911116,8.013336999212296e-08,-7.822205531465452e-12,195944.6813084907,-19.75636259705061,-6.444429027511891e-10,6.488565744931279e-15,-0.00010082622536687618,-0.008042129050787921,-0.0008295059134959444,29.418004512786865
tsteps,24,7436,7436,7261,40,8,,1,0.05,1.5040829698293669e-06,-8.120443668858266,0.04999946866193364,-6.902245402481589e-21,-1496.3209196471025,36.44795566722362,-5.321174389969225e-07,79.0241379707633,7.387311007079094e-08,-9.796122360969422e-16,-4.169236770320101,2543.7259426678497,-8.511103606569947e-10,-2.4651871470755757e-14,-610.117890347722,-0.011521247174261309,25.1649280831525,25.602123498916626
tsteps,22,8585,8585,7255,40,16,,1,0.05,9.079675645065533e-07,-5.409482791987069,0.04992753597312598,5.521796321985271e-20,-1614.8029977446577,-24.865006883821604,-4.841335900751774e-07,72.63550880502675,4.4124012666055434e-08,1.4302490422536005e-16,-1.777707351735732,11444.634665403146,-1.359730608896437e-09,-1.0214417450813214e-13,-6437.862032931766,-0.030816114100666932,-714.1705499567169,80.86187028884888
tsteps,25,847,847,7255,40,2,,1,0.05,1.275635255775746e-05,51689.31162920379,0.03902937832542887,0.0,-2184464.174520489,-10250186.833838668,-3.986603994216023e-07,349695.41296580137,5.345606262509134e-07,1.7580257108592983e-07,69174.08227749386,-0.07617666501027998,-2.7115707033857216e-11,2.6666492749886414e-11,-1.10123130661416e-06,-5.0725223112728054e-05,0.00015168431602090852,0.6215887069702148
tsteps,25,847,847,7255,40,4,,1,0.05,1.275635255775746e-05,51689.31162920379,0.03902937832542887,0.0,-2184464.174520489,-10250186.833838668,-3.986603994216023e-07,349695.41296580137,5.345606262509134e-07,1.7580257108592983e-07,69174.08227749386,-0.08024603950616438,-2.705475221140873e-11,2.671926559222701e-11,-1.1600593295080526e-06,-5.061119521868732e-05,0.00015198449844722127,1.4195446968078613
tsteps,25,847,847,7255,40,8,,1,0.05,1.275635255775746e-05,51689.31162920379,0.03902937832542887,0.0,-2184464.174520489,-10250186.833838668,-3.986603994216023e-07,349695.41296580137,5.345606262509134e-07,1.7580257108592983e-07,69174.08227749386,-0.08024090876278933,-2.7109383962340357e-11,2.667199207572108e-11,-1.1599851580379567e-06,-5.071339457316425e-05,0.00015171559728033887,2.5475521087646484
tsteps,25,847,847,7255,40,16,,1,0.05,1.275635255775746e-05,51689.31162920379,0.03902937832542887,0.0,-2184464.174520489,-10250186.833838668,-3.986603994216023e-07,349695.41296580137,5.345606262509134e-07,1.7580257108592983e-07,69174.08227749386,-0.08024088855017908,-2.705624964516904e-11,2.6717969810488725e-11,-1.1599848658387748e-06,-5.061399646084167e-05,0.00015197712778290004,4.985720872879028
tsteps,25,847,847,7255,40,32,,1,0.05,1.275635255775746e-05,51689.31162920379,0.03902937832542887,0.0,-2184464.174520489,-10250186.833838668,-3.986603994216023e-07,349695.41296580137,5.345606262509134e-07,1.7580257108592983e-07,69174.08227749386,-0.08024092209234368,-2.714473679637084e-11,2.6641400865461554e-11,-1.1599853507337456e-06,-5.0779528950247775e-05,0.00015154158839030636,7.597611904144287
tsteps,24,7436,7436,7259,40,16,,1,0.05,1.5040829698293669e-06,-8.120443668858266,0.04999946866193364,-6.902245402481589e-21,-1496.3209196471025,36.44795566722362,-5.321174389969225e-07,79.0241379707633,7.387311007079094e-08,-9.796122360969422e-16,-4.169236770320101,2543.7256864249543,-8.511077955114964e-10,-2.4651869467780717e-14,-610.1178288873374,-0.011521212450591277,25.16492603849139,49.10318899154663
tsteps,26,5051,5051,7259,40,2,,1,0.05,1.137218481881381e-06,4001810.0173225477,0.04976855435428196,-1.1043592643970542e-19,1071602295.5560011,-1245626667.3915286,-6.571060885046217e-08,14761456.910518482,4.637252888435659e-08,1.1695654773777827e-08,4739882.862848472,258.16341311484575,1.0723414864711427e-09,2.9178774208426724e-09,5.446620108238293e-05,0.0231244987554019,0.2494838875874382,0.9392077922821045
tsteps,21,2461,2461,7266,40,64,,1,0.05,8.050198587175713e-06,-13.763575182640876,0.04618574235488641,0.0,-1333.0708467790294,204.32013476184767,-4.630923910587916e-07,68.88762088038052,3.7074073020657153e-07,-8.806368323456333e-13,-10.31919413862185,25.602470472355524,-1.50318803717853e-10,-1.7383487113678347e-14,-2.4810532807530636,-0.0004054553262440236,0.019739677555135074,124.50759482383728
tsteps,26,5051,5051,7259,40,4,,1,0.05,1.137218481881381e-06,4001810.0173225477,0.04976855435428196,-1.1043592643970542e-19,1071602295.5560011,-1245626667.3915286,-6.571060885046217e-08,14761456.910518482,4.637252888435659e-08,1.1695654773777827e-08,4739882.862848472,-24.483388556167483,1.0720821649600545e-09,2.9178553893128714e-09,-5.165399497120481e-06,0.023118906618908013,0.24948200385110816,2.476320505142212
tsteps,26,5051,5051,7266,40,8,,1,0.05,1.137218481881381e-06,4001810.0173225477,0.04976855435428196,-1.1043592643970542e-19,1071602295.5560011,-1245626667.3915286,-6.571060885046217e-08,14761456.910518482,4.637252888435659e-08,1.1695654773777827e-08,4739882.862848472,-24.571616121567786,1.0720806356663477e-09,2.9178527176763776e-09,-5.184013367537372e-06,0.02311887364046703,0.24948177542127287,4.787320137023926
tsteps,25,847,847,7255,40,64,,1,0.05,1.275635255775746e-05,51689.31162920379,0.03902937832542887,0.0,-2184464.174520489,-10250186.833838668,-3.986603994216023e-07,349695.41296580137,5.345606262509134e-07,1.7580257108592983e-07,69174.08227749386,-0.08024089616083074,-2.7076176387585442e-11,2.6700726969866258e-11,-1.1599849758604969e-06,-5.0651273322319774e-05,0.00015187904707500164,14.451263189315796
tsteps,22,8585,8585,7256,40,32,,1,0.05,9.079675645065533e-07,-5.409482791987069,0.04992753597312598,5.521796321985271e-20,-1614.8029977446577,-24.865006883821604,-4.841335900751774e-07,72.63550880502675,4.4124012666055434e-08,1.4302490422536005e-16,-1.777707351735732,11444.638297267928,-1.3597355609572227e-09,-1.0214420561833399e-13,-6437.864075936639,-0.030816226331184655,-714.1707674726944,108.50908279418945
tsteps,27,2779,2779,7256,40,2,,1,0.05,2.5335082732738583e-06,355549.6032390278,0.04776669940686451,0.0,-123322670.44914772,-147461949.26469827,-3.301258346104845e-07,5551135.576398098,1.36051938243445e-07,1.8920279921891714e-08,633106.3820589327,-2.460549211362377,2.4148146010663575e-10,2.031260168926385e-10,-3.886470395955252e-06,0.0017749211310355616,0.010735888566723133,0.857227087020874
tsteps,27,2779,2779,7256,40,4,,1,0.05,2.5335082732738583e-06,355549.6032390278,0.04776669940686451,0.0,-123322670.44914772,-147461949.26469827,-3.301258346104845e-07,5551135.576398098,1.36051938243445e-07,1.8920279921891714e-08,633106.3820589327,-5.43556068406906,2.414508196217433e-10,2.0311749613044708e-10,-8.58554081605055e-06,0.0017746959193606082,0.01073543821597639,1.9263544082641602
tsteps,26,5051,5051,7259,40,16,,1,0.05,1.137218481881381e-06,4001810.0173225477,0.04976855435428196,-1.1043592643970542e-19,1071602295.5560011,-1245626667.3915286,-6.571060885046217e-08,14761456.910518482,4.637252888435659e-08,1.1695654773777827e-08,4739882.862848472,-24.571621826849878,1.0720820476204414e-09,2.917855315486588e-09,-5.184014571213129e-06,0.023118904088538932,0.24948199753882513,9.552582502365112
tsteps,27,2779,2779,7256,40,8,,1,0.05,2.5335082732738583e-06,355549.6032390278,0.04776669940686451,0.0,-123322670.44914772,-147461949.26469827,-3.301258346104845e-07,5551135.576398098,1.36051938243445e-07,1.8920279921891714e-08,633106.3820589327,-5.435680396971293,2.414734959274183e-10,2.0312519443560112e-10,-8.585729904181116e-06,0.0017748625932497697,0.010735845097121163,4.039961099624634
tsteps,27,2779,2779,7259,40,16,,1,0.05,2.5335082732738583e-06,355549.6032390278,0.04776669940686451,0.0,-123322670.44914772,-147461949.26469827,-3.301258346104845e-07,5551135.576398098,1.36051938243445e-07,1.8920279921891714e-08,633106.3820589327,-5.435682070674375,2.4145068457006903e-10,2.0311745035957586e-10,-8.585732547817524e-06,0.0017746949267126826,0.010735435796832941,8.503201484680176
tsteps,26,5051,5051,7266,40,32,,1,0.05,1.137218481881381e-06,4001810.0173225477,0.04976855435428196,-1.1043592643970542e-19,1071602295.5560011,-1245626667.3915286,-6.571060885046217e-08,14761456.910518482,4.637252888435659e-08,1.1695654773777827e-08,4739882.862848472,-24.571614597924054,1.0720801473887524e-09,2.917851819310496e-09,-5.184013046085603e-06,0.023118863111009032,0.2494816986093372,21.13392972946167
tsteps,28,4479,4479,7266,40,2,,1,0.05,1.2542920453040751e-06,3107880.186542676,0.04958756967465047,0.0,624345987.1813674,-1187634855.4283547,-9.659700516964132e-08,13619850.214046938,5.3705644874309596e-08,1.5697289199535595e-08,3788872.6972450227,153.57309105200693,1.2659234080092573e-09,2.7417556710431155e-09,4.053266058890643e-05,0.0235715148933035,0.17466427713673202,1.4730579853057861
tsteps,28,4479,4479,7266,40,4,,1,0.05,1.2542920453040751e-06,3107880.186542676,0.04958756967465047,0.0,624345987.1813674,-1187634855.4283547,-9.659700516964132e-08,13619850.214046938,5.3705644874309596e-08,1.5697289199535595e-08,3788872.6972450227,-18.532724116463214,1.2657511981480084e-09,2.741743269340476e-09,-4.8913557137823044e-06,0.02356830834282539,0.17466348708295382,2.5722358226776123
tsteps,27,2779,2779,7256,40,32,,1,0.05,2.5335082732738583e-06,355549.6032390278,0.04776669940686451,0.0,-123322670.44914772,-147461949.26469827,-3.301258346104845e-07,5551135.576398098,1.36051938243445e-07,1.8920279921891714e-08,633106.3820589327,-5.435680578229949,2.4147119260340387e-10,2.031244124954782e-10,-8.585730190481588e-06,0.0017748456635092297,0.010735803768973474,18.054497480392456
tsteps,28,4479,4479,7266,40,8,,1,0.05,1.2542920453040751e-06,3107880.186542676,0.04958756967465047,0.0,624345987.1813674,-1187634855.4283547,-9.659700516964132e-08,13619850.214046938,5.3705644874309596e-08,1.5697289199535595e-08,3788872.6972450227,-18.57560601318255,1.2657558382380098e-09,2.7417502683983427e-09,-4.9026735648018225e-06,0.02356839474137832,0.17466393295980415,5.205259561538696
tsteps,28,4479,4479,7256,40,16,,1,0.05,1.2542920453040751e-06,3107880.186542676,0.04958756967465047,0.0,624345987.1813674,-1187634855.4283547,-9.659700516964132e-08,13619850.214046938,5.3705644874309596e-08,1.5697289199535595e-08,3788872.6972450227,-18.575598313473165,1.2657510049604197e-09,2.7417430415371787e-09,-4.902671532611775e-06,0.023568304745669278,0.17466347257068393,8.628830909729004
tsteps,26,5051,5051,7255,40,64,,1,0.05,1.137218481881381e-06,4001810.0173225477,0.04976855435428196,-1.1043592643970542e-19,1071602295.5560011,-1245626667.3915286,-6.571060885046217e-08,14761456.910518482,4.637252888435659e-08,1.1695654773777827e-08,4739882.862848472,-24.571620744653046,1.0720816615770164e-09,2.9178546052181415e-09,-5.184014342895918e-06,0.02311889576370882,0.24948193680956623,40.54019260406494
tsteps,29,5323,5323,7255,40,2,,1,0.05,9.549922457579824e-07,6011096.963810465,0.04999237030997081,1.3804490804963177e-20,2098377932.1077795,-391000207.7727892,-1.9657117868452905e-08,16341931.570246965,3.718586037103537e-08,1.957878167627978e-09,6828193.5423228135,607.9571064338088,7.111768712962809e-10,9.008465021862317e-10,8.903630259827025e-05,0.019124927168559673,0.4601136664584352,1.1117527484893799
tsteps,29,5323,5323,7255,40,4,,1,0.05,9.549922457579824e-07,6011096.963810465,0.04999237030997081,1.3804490804963177e-20,2098377932.1077795,-391000207.7727892,-1.9657117868452905e-08,16341931.570246965,3.718586037103537e-08,1.957878167627978e-09,6828193.5423228135,-31.530369359999895,7.106624777598915e-10,9.008193828223526e-10,-4.617673644510361e-06,0.019111094127418314,0.4600998150532112,2.7675423622131348
tsteps,28,4479,4479,7266,40,32,,1,0.05,1.2542920453040751e-06,3107880.186542676,0.04958756967465047,0.0,624345987.1813674,-1187634855.4283547,-9.659700516964132e-08,13619850.214046938,5.3705644874309596e-08,1.5697289199535595e-08,3788872.6972450227,-18.575605323538184,1.2657552334375397e-09,2.741749364083029e-09,-4.90267338278347e-06,0.023568383479983517,0.1746638753501556,18.07917094230652
tsteps,27,2779,2779,7259,40,64,,1,0.05,2.5335082732738583e-06,355549.6032390278,0.04776669940686451,0.0,-123322670.44914772,-147461949.26469827,-3.301258346104845e-07,5551135.576398098,1.36051938243445e-07,1.8920279921891714e-08,633106.3820589327,-5.435679867397994,2.4148095814935255e-10,2.0312772773608185e-10,-8.585729067713006e-06,0.0017749174415821831,0.010735978990514452,33.418147802352905
tsteps,29,5323,5323,7255,40,8,,1,0.05,9.549922457579824e-07,6011096.963810465,0.04999237030997081,1.3804490804963177e-20,2098377932.1077795,-391000207.7727892,-1.9657117868452905e-08,16341931.570246965,3.718586037103537e-08,1.957878167627978e-09,6828193.5423228135,-31.835802673362195,7.106615444345694e-10,9.008187102408242e-10,-4.6624048477882335e-06,0.01911106902848789,0.4600994715274803,4.669585943222046
tsteps,24,7436,7436,7253,40,32,,1,0.05,1.5040829698293669e-06,-8.120443668858266,0.04999946866193364,-6.902245402481589e-21,-1496.3209196471025,36.44795566722362,-5.321174389969225e-07,79.0241379707633,7.387311007079094e-08,-9.796122360969422e-16,-4.169236770320101,2543.725570009606,-8.511066301842537e-10,-2.4651868559031533e-14,-610.1178009648771,-0.011521196675876477,25.16492511082925,101.90579295158386
tsteps,30,272,272,7253,40,2,,1,0.05,1.6440493654745952e-05,81333.51428090695,0.04776567833000201,0.0,11029289.120863635,-5161498.333331397,-3.621137277426173e-07,232579.616764182,3.7944549204536966e-07,1.8952343894485074e-07,92962.49511911605,-0.03412623751501087,-8.86623612374363e-11,4.4470587852652255e-11,-3.670968326665904e-07,-0.00023366297161552544,0.00023464426405639838,0.6464605331420898
tsteps,30,272,272,7253,40,4,,1,0.05,1.6440493654745952e-05,81333.51428090695,0.04776567833000201,0.0,11029289.120863635,-5161498.333331397,-3.621137277426173e-07,232579.616764182,3.7944549204536966e-07,1.8952343894485074e-07,92962.49511911605,-0.037150945150642656,-8.865573983011574e-11,4.446179446200783e-11,-3.996336920931379e-07,-0.0002336455213955087,0.00023459786667835703,1.22367262840271
tsteps,30,272,272,7253,40,8,,1,0.05,1.6440493654745952e-05,81333.51428090695,0.04776567833000201,0.0,11029289.120863635,-5161498.333331397,-3.621137277426173e-07,232579.616764182,3.7944549204536966e-07,1.8952343894485074e-07,92962.49511911605,-0.037152123608393595,-8.870412548047322e-11,4.452568586687221e-11,-3.996463687940959e-07,-0.00023377303813077588,0.0002349349827903276,2.537889242172241
tsteps,29,5323,5323,7266,40,16,,1,0.05,9.549922457579824e-07,6011096.963810465,0.04999237030997081,1.3804490804963177e-20,2098377932.1077795,-391000207.7727892,-1.9657117868452905e-08,16341931.570246965,3.718586037103537e-08,1.957878167627978e-09,6828193.5423228135,-31.835815649479628,7.106622068980845e-10,9.0081934572796e-10,-4.662406748161641e-06,0.019111086843418314,0.4600997961069901,9.831498622894287
tsteps,30,272,272,7253,40,16,,1,0.05,1.6440493654745952e-05,81333.51428090695,0.04776567833000201,0.0,11029289.120863635,-5161498.333331397,-3.621137277426173e-07,232579.616764182,3.7944549204536966e-07,1.8952343894485074e-07,92962.49511911605,-0.037152138640522026,-8.863877611657496e-11,4.4439394494293824e-11,-3.99646530495096e-07,-0.00023360081480682492,0.00023447967566283558,3.6942760944366455
tsteps,29,5323,5323,7259,40,32,,1,0.05,9.549922457579824e-07,6011096.963810465,0.04999237030997081,1.3804490804963177e-20,2098377932.1077795,-391000207.7727892,-1.9657117868452905e-08,16341931.570246965,3.718586037103537e-08,1.957878167627978e-09,6828193.5423228135,-31.835798335261643,7.106612790485723e-10,9.008184556625308e-10,-4.662404212466383e-06,0.019111061891743053,0.4600993414998322,17.20066523551941
tsteps,30,272,272,7266,40,32,,1,0.05,1.6440493654745952e-05,81333.51428090695,0.04776567833000201,0.0,11029289.120863635,-5161498.333331397,-3.621137277426173e-07,232579.616764182,3.7944549204536966e-07,1.8952343894485074e-07,92962.49511911605,-0.03715212692623027,-8.869124279581275e-11,4.4508674769805433e-11,-3.9964640448415206e-07,-0.00023373908678616764,0.00023484522556999914,7.585843324661255
tsteps,31,2015,2015,7259,40,2,,1,0.05,8.158363075011178e-06,-6.1378627495546505,0.04339700903563916,0.0,8582.896679525398,-4292.57390819846,-4.5659521015427285e-07,115102.90161122652,3.530193117505956e-07,1.9255553382634977e-11,5749.007217811772,-0.3443810644112091,-1.4595370626093692e-10,-1.3915965843906805e-14,-5.990270169503977e-05,-0.0004134439714846299,-0.0007226988270540429,0.5414106845855713
tsteps,31,2015,2015,7266,40,4,,1,0.05,8.158363075011178e-06,-6.1378627495546505,0.04339700903563916,0.0,8582.896679525398,-4292.57390819846,-4.5659521015427285e-07,115102.90161122652,3.530193117505956e-07,1.9255553382634977e-11,5749.007217811772,-0.34436455647119146,-1.4598316536639912e-10,-1.3920786653760766e-14,-5.989983025317299e-05,-0.0004135274204758936,-0.0007229491865092174,1.1250410079956055
tsteps,28,4479,4479,7256,40,64,,1,0.05,1.2542920453040751e-06,3107880.186542676,0.04958756967465047,0.0,624345987.1813674,-1187634855.4283547,-9.659700516964132e-08,13619850.214046938,5.3705644874309596e-08,1.5697289199535595e-08,3788872.6972450227,-18.575608668848872,1.2657572440064535e-09,2.74175237034663e-09,-4.902674265713817e-06,0.023568420916810103,0.17466406686498104,33.30500507354736
tsteps,31,2015,2015,7259,40,8,,1,0.05,8.158363075011178e-06,-6.1378627495546505,0.04339700903563916,0.0,8582.896679525398,-4292.57390819846,-4.5659521015427285e-07,115102.90161122652,3.530193117505956e-07,1.9255553382634977e-11,5749.007217811772,-0.3443657193047329,-1.4594352253569568e-10,-1.3914299398115787e-14,-5.990003252001619e-05,-0.00041341512398280133,-0.0007226122834082746,2.4050772190093994
tsteps,31,2015,2015,7266,40,16,,1,0.05,8.158363075011178e-06,-6.1378627495546505,0.04339700903563916,0.0,8582.896679525398,-4292.57390819846,-4.5659521015427285e-07,115102.90161122652,3.530193117505956e-07,1.9255553382634977e-11,5749.007217811772,-0.3443658755904835,-1.459970483178786e-10,-1.3923058488869697e-14,-5.9900059704840395e-05,-0.00041356674679889457,-0.0007230671698807564,3.8126344680786133
tsteps,32,1159,1159,7266,40,2,,1,0.05,3.909046676582544e-06,733646.5594501043,0.049577989452706854,0.0,182290516.86361405,-91320338.02548411,-3.8979926065659657e-07,3350577.7058790415,1.0779272114109213e-07,4.260351987050616e-08,901175.4447440563,-1.2441980426665395,-4.943119582615494e-10,5.155536067298483e-10,-1.3806390863433982e-06,-0.004585763797673632,0.012101197466708825,0.9670877456665039
tsteps,32,1159,1159,7266,40,4,,1,0.05,3.909046676582544e-06,733646.5594501043,0.049577989452706854,0.0,182290516.86361405,-91320338.02548411,-3.8979926065659657e-07,3350577.7058790415,1.0779272114109213e-07,4.260351987050616e-08,901175.4447440563,-3.0979292668635026,-4.943167077348445e-10,5.155519063913638e-10,-3.4376538829720867e-06,-0.004585807858842557,0.012101157555957563,1.8933868408203125
tsteps,31,2015,2015,7256,40,32,,1,0.05,8.158363075011178e-06,-6.1378627495546505,0.04339700903563916,0.0,8582.896679525398,-4292.57390819846,-4.5659521015427285e-07,115102.90161122652,3.530193117505956e-07,1.9255553382634977e-11,5749.007217811772,-0.3443657501366033,-1.4595407542510627e-10,-1.3916026291422537e-14,-5.9900037883006566e-05,-0.0004134450172182684,-0.0007227019662791034,6.8025007247924805
tsteps,30,272,272,7253,40,64,,1,0.05,1.6440493654745952e-05,81333.51428090695,0.04776567833000201,0.0,11029289.120863635,-5161498.333331397,-3.621137277426173e-07,232579.616764182,3.7944549204536966e-07,1.8952343894485074e-07,92962.49511911605,-0.03715212095994502,-8.87162269389702e-11,4.45416653840854e-11,-3.996463403046651e-07,-0.00023380493061270197,0.0002350192969907355,14.90870189666748
tsteps,32,1159,1159,7266,40,8,,1,0.05,3.909046676582544e-06,733646.5594501043,0.049577989452706854,0.0,182290516.86361405,-91320338.02548411,-3.8979926065659657e-07,3350577.7058790415,1.0779272114109213e-07,4.260351987050616e-08,901175.4447440563,-3.097980036516674,-4.943099493513114e-10,5.155383240020413e-10,-3.4377102201187184e-06,-0.004585745160884276,0.012100838746869399,3.7785282135009766
tsteps,32,1159,1159,7256,40,16,,1,0.05,3.909046676582544e-06,733646.5594501043,0.049577989452706854,0.0,182290516.86361405,-91320338.02548411,-3.8979926065659657e-07,3350577.7058790415,1.0779272114109213e-07,4.260351987050616e-08,901175.4447440563,-3.0979794311570004,-4.943166965901409e-10,5.155518836900536e-10,-3.437709548374191e-06,-0.004585807755452425,0.012101157023106985,7.011285781860352
tsteps,31,2015,2015,7259,40,64,,1,0.05,8.158363075011178e-06,-6.1378627495546505,0.04339700903563916,0.0,8582.896679525398,-4292.57390819846,-4.5659521015427285e-07,115102.90161122652,3.530193117505956e-07,1.9255553382634977e-11,5749.007217811772,-0.34436569037825393,-1.459336121465042e-10,-1.391267764036639e-14,-5.9900027488455454e-05,-0.00041338705076170097,-0.0007225280605496961,14.462003469467163
tsteps,29,5323,5323,7255,40,64,,1,0.05,9.549922457579824e-07,6011096.963810465,0.04999237030997081,1.3804490804963177e-20,2098377932.1077795,-391000207.7727892,-1.9657117868452905e-08,16341931.570246965,3.718586037103537e-08,1.957878167627978e-09,6828193.5423228135,-31.835812006145716,7.106619867512437e-10,9.008191345462416e-10,-4.662406214589491e-06,0.01911108092324224,0.4600996882444469,34.82001447677612
tsteps,32,1159,1159,7253,40,32,,1,0.05,3.909046676582544e-06,733646.5594501043,0.049577989452706854,0.0,182290516.86361405,-91320338.02548411,-3.8979926065659657e-07,3350577.7058790415,1.0779272114109213e-07,4.260351987050616e-08,901175.4447440563,-3.0979801962384954,-4.943082110989109e-10,5.155348306960903e-10,-3.4377103973559284e-06,-0.004585729035005069,0.012100756751157269,12.425384759902954
tsteps,33,7428,7428,7256,40,2,,1,0.05,1.357235895621593e-06,-7.496508301009568,0.049964700777173555,0.0,-1442.9802936841625,-15.11569820205367,-5.274762328969713e-07,78.42539488485515,6.649615414670438e-08,2.9692456098133746e-16,-3.57523855676681,3455.7020963265927,-9.381592901587322e-10,-3.240653893407281e-14,-966.5654589079176,-0.014108474425287171,-109.14064780282574,7.621955156326294
tsteps,33,7428,7428,7259,40,4,,1,0.05,1.357235895621593e-06,-7.496508301009568,0.049964700777173555,0.0,-1442.9802936841625,-15.11569820205367,-5.274762328969713e-07,78.42539488485515,6.649615414670438e-08,2.9692456098133746e-16,-3.57523855676681,3455.682096052397,-9.381660275193045e-10,-3.24069968937833e-14,-966.5598647989152,-0.014108575744839539,-109.14219014647351,13.656453371047974
tsteps,32,1159,1159,7266,40,64,,1,0.05,3.909046676582544e-06,733646.5594501043,0.049577989452706854,0.0,182290516.86361405,-91320338.02548411,-3.8979926065659657e-07,3350577.7058790415,1.0779272114109213e-07,4.260351987050616e-08,901175.4447440563,-3.097979541751556,-4.943155129925563e-10,5.155495050563729e-10,-3.4377096710967487e-06,-0.004585796775141583,0.012101101191248773,25.028711080551147
tsteps,34,7452,7452,7266,40,2,,1,0.05,7.114801866612037e-07,8493818.179411214,0.04996073147408365,2.7608981609926354e-20,1788671808.9855952,-1653836078.7279778,1.3084021064848296e-08,16663602.290765457,3.23064224404384e-08,3.0256537202077053e-09,9326998.293949487,1676.07243937999,4.684986573037192e-09,2.8574608782935102e-09,0.00017970116285614358,0.14501718912623793,0.9444110736166302,1.021085262298584
